64100.6874,8990.045099,155.3532413,64103.84446,8994.174004,155.2730974
64100.66927,8990.054121,155.3516477,64103.82571,8994.183259,155.2713079
64100.66126,8990.059945,155.3556776,64103.81789,8994.189194,155.2733907
64100.65412,8990.065438,155.3562162,64103.81034,8994.194751,155.2728433
64100.64685,8990.07096,155.3567186,64103.80293,8994.200382,155.2722094
64100.62945,8990.083171,155.4241162,64103.78622,8994.211622,155.3240434
64100.61013,8990.093571,155.4196294,64103.76641,8994.222421,155.3200065
64100.60301,8990.099387,155.4197808,64103.75922,8994.228299,155.3201022
64100.59603,8990.105087,155.4201305,64103.75204,8994.234163,155.3203201
64100.58934,8990.110655,155.4172533,64103.74529,8994.239783,155.3177976
64100.58163,8990.116984,155.421159,64103.73757,8994.246125,155.3214157
64100.57448,8990.122801,155.4216539,64103.73033,8994.252019,155.3222078
64100.54494,8990.141004,155.4121221,64103.70054,8994.270436,155.3136343
64100.53773,8990.14701,155.4127445,64103.69325,8994.276506,155.3143729
64100.52986,8990.153591,155.4165673,64103.6855,8994.283002,155.3181478
64100.52253,8990.159675,155.4171956,64103.67819,8994.289072,155.3189565
64100.51532,8990.165606,155.4178211,64103.67086,8994.295099,155.3197942
64100.50793,8990.171809,155.4188163,64103.6636,8994.301207,155.3206059
64100.50071,8990.177915,155.4197604,64103.65632,8994.307355,155.321413
64100.49331,8990.184211,155.4208686,64103.64923,8994.313415,155.3223548
64100.4861,8990.190486,155.4220435,64103.64194,8994.319502,155.3232092
64100.45708,8990.208308,155.4170102,64103.61267,8994.337539,155.3187074
64100.44969,8990.214304,155.4181287,64103.60553,8994.343601,155.3195244
64100.44242,8990.220516,155.4194416,64103.59829,8994.349795,155.3202337
64100.43502,8990.226959,155.4208766,64103.59126,8994.355959,155.321335
64100.42783,8990.233279,155.4223601,64103.58403,8994.362053,155.3222018
64100.42054,8990.239637,155.4238284,64103.57715,8994.368104,155.3230118
64100.41352,8990.245828,155.4252371,64103.57017,8994.374268,155.3240457
64100.40659,8990.251997,155.4266138,64103.56342,8994.3803,155.3252985
64100.39953,8990.258331,155.4281367,64103.5566,8994.386448,155.3265944
64100.39302,8990.264029,155.4266894,64103.55016,8994.392093,155.3251673
64100.36533,8990.280647,155.4296439,64103.52232,8994.408847,155.3289628
64100.3584,8990.286788,155.4314134,64103.51539,8994.414986,155.3310472
64100.35084,8990.29323,155.4359169,64103.50787,8994.421386,155.3363722
64100.34397,8990.299021,155.4375809,64103.50098,8994.427435,155.3383573
64100.33698,8990.304962,155.4393933,64103.49403,8994.433335,155.340499
64100.33017,8990.310799,155.4412439,64103.48709,8994.439262,155.3427077
64100.3233,8990.316931,155.4433802,64103.48012,8994.445213,155.3448784
64100.31626,8990.322933,155.4453195,64103.47318,8994.451383,155.3474782
64100.30962,8990.328423,155.4445118,64103.46643,8994.456956,155.3465641
64100.28567,8990.343266,155.4461854,64103.44231,8994.471943,155.3492041
64100.27851,8990.349166,155.4486873,64103.43508,8994.477893,155.3515858
64100.27085,8990.355531,155.4542528,64103.4273,8994.484348,155.3567158
64100.26362,8990.361602,155.4570227,64103.42007,8994.490153,155.3586375
64100.25628,8990.367609,155.4599099,64103.41306,8994.496153,155.3602385
64100.24919,8990.373868,155.4627983,64103.40605,8994.502342,155.3618006
64100.24197,8990.380231,155.4655936,64103.3991,8994.508251,155.3634074
64100.23487,8990.386435,155.4685386,64103.39218,8994.514314,155.3652083
64100.22762,8990.392541,155.4716506,64103.38514,8994.520264,155.367041
64100.20621,8990.407104,155.4736072,64103.36424,8994.534446,155.3685729
64100.19897,8990.413185,155.4767145,64103.35695,8994.540565,155.370431
64100.19172,8990.419098,155.4796038,64103.34982,8994.546386,155.3721517
64100.18446,8990.425258,155.4824031,64103.34283,8994.552341,155.3739886
64100.17729,8990.431193,155.4853944,64103.33558,8994.558072,155.3758958
64100.17014,8990.437073,155.4883395,64103.32844,8994.563949,155.3780347
64100.16298,8990.442713,155.4910763,64103.3212,8994.569898,155.3799005
64100.15597,8990.448492,155.4937955,64103.31406,8994.575527,155.3817204
64100.14898,8990.454248,155.4963393,64103.30706,8994.581297,155.3837202
64100.14209,8990.459912,155.4987383,64103.30005,8994.587041,155.3857402
64100.12064,8990.474072,155.4992726,64103.27889,8994.601008,155.3864891
64100.1137,8990.479803,155.5016205,64103.27174,8994.606894,155.3886308
64100.10684,8990.485481,155.5035355,64103.26483,8994.612614,155.3903814
64100.10007,8990.491051,155.5052911,64103.25795,8994.618269,155.3922224
64100.09348,8990.496402,155.5069015,64103.25106,8994.62385,155.3942097
64100.08677,8990.501826,155.508296,64103.2442,8994.629381,155.3959786
64100.08012,8990.507145,155.509568,64103.23733,8994.634871,155.3979176
64100.07371,8990.512294,155.5092133,64103.23075,8994.640144,155.3975612
64100.06695,8990.51801,155.5115827,64103.22377,8994.646028,155.4013637
64100.06056,8990.523193,155.511172,64103.21727,8994.651295,155.4009292
64100.03953,8990.536234,155.5092741,64103.19623,8994.6646,155.401457
64100.0331,8990.541482,155.5095599,64103.18926,8994.67001,155.4027278
64100.02639,8990.546742,155.5101431,64103.18215,8994.675822,155.405774
64100.01975,8990.551973,155.5099757,64103.17554,8994.681274,155.4064984
64100.01333,8990.557237,155.5091596,64103.16899,8994.686639,155.4059213
64100.00691,8990.562753,155.5088975,64103.16215,8994.69223,155.4068103
64100.00018,8990.568198,155.5089482,64103.15533,8994.697993,155.4084331
64099.99364,8990.573415,155.5084892,64103.1486,8994.703355,155.4085177
64099.98714,8990.578715,155.5075514,64103.14204,8994.708712,155.407688
64099.96835,8990.589889,155.5052362,64103.12333,8994.719834,155.4062473
64099.96167,8990.595267,155.5058273,64103.11641,8994.725405,155.406738
64099.95482,8990.600866,155.5060338,64103.10968,8994.730916,155.40667
64099.94808,8990.606429,155.5062663,64103.10291,8994.736501,155.4068145
64099.9413,8990.611862,155.5065305,64103.09605,8994.741996,155.4067121
64099.93455,8990.617248,155.5065407,64103.08904,8994.747581,155.4066484
64099.92785,8990.62266,155.5064697,64103.08212,8994.752901,155.4065197
64099.92116,8990.628093,155.5065306,64103.07536,8994.758394,155.4065244
64099.91455,8990.633694,155.5059954,64103.06875,8994.763997,155.4060496
64099.89491,8990.644268,155.5047016,64103.04921,8994.774764,155.4055853
64099.88818,8990.649582,155.5047908,64103.04232,8994.780197,155.4058119
64099.8815,8990.654811,155.5042747,64103.03546,8994.785565,155.4052483
64099.8747,8990.660254,155.5045685,64103.02848,8994.791148,155.4058499
64099.86811,8990.665575,155.5048953,64103.02171,8994.796604,155.4066401
64099.86152,8990.670818,155.5049692,64103.01478,8994.802105,155.4066879
64099.85483,8990.676052,155.5049798,64103.00799,8994.807413,155.4065954
64099.84836,8990.681121,155.5047689,64103.00127,8994.812689,155.4065107
64099.84198,8990.686272,155.504191,64102.9947,8994.817981,155.4060581
64099.82117,8990.69896,155.5014952,64102.97402,8994.830587,155.404088
64099.81472,8990.704165,155.501758,64102.96725,8994.836034,155.4046369
64099.80829,8990.709416,155.5016956,64102.96072,8994.841368,155.4047075
64099.80175,8990.714732,155.5013745,64102.95421,8994.84666,155.4047424
64099.7954,8990.719841,155.5013529,64102.94757,8994.851992,155.404973
64099.78907,8990.724994,155.5008158,64102.94119,8994.857189,155.4044279
64099.78277,8990.730413,155.5011971,64102.93474,8994.862464,155.4051233
64099.77645,8990.735574,155.5007506,64102.92837,8994.867661,155.4048887
64099.77001,8990.740861,155.5002686,64102.92199,8994.872903,155.4048384
64099.75003,8990.753131,155.4979613,64102.90186,8994.885307,155.4032133
64099.74357,8990.758362,155.4978797,64102.89531,8994.890608,155.4035674
64099.73711,8990.763547,155.4973453,64102.88887,8994.896039,155.4033127
64099.73061,8990.768753,155.4968497,64102.88211,8994.901443,155.4030274
64099.72394,8990.774131,155.4962892,64102.87541,8994.906601,155.4027177
64099.71741,8990.779315,155.4957016,64102.86877,8994.911875,155.4021625
64099.71085,8990.784442,155.4951504,64102.86206,8994.917127,155.4018217
64099.70428,8990.789623,155.4948678,64102.85535,8994.922414,155.4013963
64099.69757,8990.794649,155.4945039,64102.84861,8994.927732,155.4011059
64099.67771,8990.806695,155.490957,64102.82861,8994.939895,155.3981545
64099.67112,8990.81188,155.4901397,64102.82182,8994.945243,155.397643
64099.6645,8990.817077,155.4897863,64102.81502,8994.950578,155.397125
64099.65782,8990.822335,155.4899686,64102.80804,8994.956068,155.3973677
64099.651,8990.827721,155.4903124,64102.80128,8994.961411,155.3973143
64099.64439,8990.833,155.4900899,64102.79456,8994.966768,155.3972263
64099.63779,8990.838391,155.4900704,64102.78776,8994.972315,155.3973495
64099.63124,8990.843749,155.4899809,64102.78114,8994.977723,155.3974528
64099.62476,8990.849131,155.4892913,64102.7747,8994.983076,155.3966287
64099.60273,8990.86217,155.4853551,64102.75262,8994.99591,155.3941131
64099.59622,8990.867463,155.4850451,64102.74607,8995.00123,155.3939444
64099.58956,8990.872748,155.4845466,64102.73938,8995.006782,155.3942524
64099.5831,8990.877814,155.4841922,64102.73273,8995.011989,155.3945718
64099.57653,8990.88307,155.4843519,64102.72601,8995.017365,155.3959909
64099.57035,8990.888328,155.4839245,64102.71957,8995.022819,155.3960026
64099.56406,8990.893407,155.4837456,64102.71318,8995.027966,155.3962423
64099.55763,8990.898623,155.4835757,64102.70673,8995.033198,155.3962152
64099.55151,8990.903582,155.4824793,64102.70054,8995.038205,155.3951298
64099.53068,8990.916743,155.4780517,64102.67973,8995.051359,155.3916167
64099.52419,8990.922141,155.4786052,64102.67327,8995.056736,155.3924091
64099.51792,8990.927246,155.4783326,64102.6668,8995.061987,155.3923448
64099.51152,8990.93234,155.4781283,64102.66046,8995.067041,155.3922179
64099.5053,8990.937476,155.4778033,64102.65406,8995.072314,155.392148
64099.49903,8990.942628,155.4776518,64102.64778,8995.077476,155.3921949
64099.49255,8990.947872,155.4774349,64102.64154,8995.082784,155.3921542
64099.48623,8990.95307,155.4773568,64102.63506,8995.088103,155.3922786
64099.47995,8990.958175,155.47692,64102.62874,8995.093241,155.3922377
64099.4596,8990.970723,155.4772987,64102.60825,8995.1059,155.3931971
64099.45315,8990.976181,155.4772102,64102.60177,8995.11113,155.3933711
64099.44675,8990.981413,155.4770057,64102.59515,8995.116524,155.3936736
64099.44037,8990.986643,155.4768347,64102.58872,8995.121794,155.3940438
64099.43381,8990.992038,155.4767424,64102.58234,8995.127053,155.3941961
64099.42739,8990.997322,155.476708,64102.57591,8995.132595,155.3945048
64099.42096,8991.00248,155.4767928,64102.56941,8995.137796,155.394793
64099.41438,8991.007693,155.4767977,64102.56272,8995.143091,155.3952425
64099.40794,8991.012799,155.4768878,64102.55616,8995.148288,155.3958217
64099.40131,8991.017984,155.4770647,64102.54936,8995.153607,155.3967007
64099.38119,8991.030524,155.4755687,64102.52912,8995.165991,155.3961375
64099.37472,8991.035612,155.4757276,64102.52247,8995.171468,155.3968416
64099.36808,8991.040693,155.4758539,64102.51563,8995.176705,155.3973304
64099.36154,8991.045614,155.4761223,64102.50884,8995.18182,155.3983028
64099.35489,8991.050675,155.4764566,64102.50195,8995.187055,155.3990154
64099.3485,8991.055571,155.4766702,64102.49534,8995.192133,155.3995425
64099.34203,8991.060439,155.4766517,64102.48859,8995.197216,155.4000156
64099.33573,8991.065233,155.4769001,64102.48189,8995.202318,155.4005796
64099.32922,8991.070321,155.4772667,64102.47524,8995.207515,155.4013511
64099.32298,8991.07509,155.4761365,64102.46884,8995.212413,155.4003681
64099.30228,8991.087051,155.4768347,64102.44796,8995.224524,155.4022387
64099.29594,8991.091838,155.477105,64102.4415,8995.229655,155.4030147
64099.28947,8991.096838,155.4772588,64102.4349,8995.234746,155.403503
64099.28326,8991.101752,155.4773279,64102.4282,8995.239784,155.4042452
64099.27678,8991.106554,155.4774273,64102.42145,8995.244792,155.4048738
64099.2705,8991.111175,155.4772864,64102.41488,8995.249631,155.4054337
64099.26406,8991.115902,155.4772977,64102.40819,8995.254544,155.4058674
64099.25795,8991.120531,155.4759971,64102.40194,8995.25928,155.4045622
64099.25151,8991.125253,155.4770926,64102.39538,8995.264341,155.4058361
64099.23133,8991.137258,155.474619,64102.37492,8995.276315,155.4032602
64099.22503,8991.141857,155.4744961,64102.36844,8995.281059,155.4026629
64099.21876,8991.146774,155.4744337,64102.36199,8995.286111,155.4019907
64099.21229,8991.151413,155.4745139,64102.3556,8995.290942,155.4012844
64099.20595,8991.156219,155.4747475,64102.34912,8995.295609,155.400211
64099.19957,8991.161267,155.47446,64102.34291,8995.300537,155.3993474
64099.19338,8991.166291,155.4744178,64102.33668,8995.305344,155.3983183
64099.18697,8991.171303,155.4747168,64102.33051,8995.310433,155.3978366
64099.16609,8991.184121,155.4716098,64102.30958,8995.323051,155.3935042
64099.15969,8991.189233,155.4716243,64102.3032,8995.32815,155.3931564
64099.1532,8991.19443,155.4716569,64102.29693,8995.33319,155.3926267
64099.14678,8991.199332,155.4715561,64102.29067,8995.33822,155.392313
64099.14041,8991.204522,155.4725246,64102.28424,8995.343462,155.3929105
64099.13398,8991.209709,155.4726062,64102.27801,8995.348496,155.3928669
64099.1277,8991.214735,155.4725628,64102.27177,8995.353493,155.3926455
64099.12145,8991.219854,155.4726449,64102.26544,8995.358677,155.3926557
64099.11528,8991.224893,155.4723343,64102.25914,8995.363566,155.3928444
64099.09524,8991.238526,155.4673565,64102.23953,8995.37714,155.3881731
64099.089,8991.243499,155.4672211,64102.23299,8995.382099,155.3881544
64099.08278,8991.248395,155.4670921,64102.2267,8995.387049,155.3883106
64099.07637,8991.253451,155.4670209,64102.22029,8995.39212,155.3882926
64099.07017,8991.258392,155.4668685,64102.21408,8995.397064,155.388414
64099.06395,8991.263164,155.4668567,64102.20759,8995.402048,155.3886935
64099.05782,8991.267761,155.4654241,64102.2013,8995.406771,155.3874909
64099.05138,8991.272583,155.4664808,64102.19471,8995.411717,155.3886138
64099.04501,8991.277399,155.4662,64102.18834,8995.416533,155.3889535
64099.02549,8991.289935,155.4614511,64102.16862,8995.429227,155.384469
64099.01902,8991.294952,155.4622864,64102.16221,8995.434451,155.3860109
64099.01266,8991.299865,155.461867,64102.15578,8995.439402,155.3860156
64099.00643,8991.304638,155.4615191,64102.14932,8995.44435,155.3860461
64099.00014,8991.309727,155.4614046,64102.14299,8995.449219,155.3863494
64098.99395,8991.314443,155.4609583,64102.13652,8995.454141,155.3862772
64098.98753,8991.319363,155.4619593,64102.12997,8995.459404,155.3878297
64098.98118,8991.324225,155.4614432,64102.1237,8995.464209,155.3878691
64098.97498,8991.328961,155.4609774,64102.11726,8995.469121,155.3875169
64098.95507,8991.340781,155.4577891,64102.09726,8995.481006,155.3848248
64098.94868,8991.345685,155.4572561,64102.09095,8995.485848,155.3846295
64098.94247,8991.350602,155.4567713,64102.08458,8995.490879,155.3843035
64098.93625,8991.355527,155.4563551,64102.07823,8995.495902,155.3838382
64098.92988,8991.360407,155.4559255,64102.07197,8995.5007,155.3835304
64098.92369,8991.365161,155.4557466,64102.06562,8995.505582,155.3830159
64098.91737,8991.370069,155.4554395,64102.05944,8995.510377,155.3824884
64098.91119,8991.374834,155.4554181,64102.05306,8995.515296,155.3822553
64098.90485,8991.379729,155.455238,64102.04686,8995.520086,155.3818719
64098.89884,8991.384557,155.4535581,64102.04091,8995.524868,155.3802087
64098.87819,8991.397332,155.4528055,64102.02027,8995.537652,155.3793833
64098.87186,8991.402245,155.452608,64102.01393,8995.542564,155.3789959
64098.8657,8991.40704,155.4523841,64102.00781,8995.547341,155.3783927
64098.85951,8991.411889,155.4524652,64102.0014,8995.552104,155.3780168
64098.85307,8991.416852,155.4542061,64101.99501,8995.557036,155.3789701
64098.84667,8991.421583,155.4541183,64101.98892,8995.561783,155.3785131
64098.8405,8991.426353,155.4541753,64101.9826,8995.566669,155.378336
64098.83446,8991.431041,155.4524639,64101.97653,8995.571386,155.3766856
64098.82802,8991.436037,155.4543383,64101.97009,8995.576382,155.3782512
64098.80717,8991.449469,155.4522355,64101.94932,8995.589757,155.3764749
64098.80107,8991.454225,155.450513,64101.94323,8995.594512,155.3747812
64098.79458,8991.459152,155.4522971,64101.93666,8995.599501,155.3767947
64098.78828,8991.463924,155.4521641,64101.93041,8995.604231,155.3767605
64098.78184,8991.468921,155.4540607,64101.92379,8995.609371,155.3789388
64098.77568,8991.473831,155.4543415,64101.91757,8995.614325,155.3789683
64098.76936,8991.478757,155.4548147,64101.91145,8995.619096,155.3791735
64098.76327,8991.483411,155.4550235,64101.90514,8995.623915,155.3793506
64098.75703,8991.488139,155.4554027,64101.89886,8995.628674,155.3794714
64098.73684,8991.502054,155.4529245,64101.87891,8995.642409,155.3768558
64098.73048,8991.506761,155.4533799,64101.87229,8995.647061,155.3772504
64098.72443,8991.511212,155.4518778,64101.86608,8995.651633,155.3756865
64098.71793,8991.516014,155.4548098,64101.85952,8995.656492,155.3775992
64098.71177,8991.520532,155.4554214,64101.85308,8995.661222,155.3776794
64098.7054,8991.525166,155.4564221,64101.84655,8995.665982,155.3781523
64098.69906,8991.529574,155.4576484,64101.84007,8995.670501,155.3784699
64098.69252,8991.534514,155.4613375,64101.83338,8995.675567,155.3804363
64098.68618,8991.539355,155.4624908,64101.82704,8995.680157,155.3806911
64098.66432,8991.553367,155.4605181,64101.80545,8995.694225,155.3781051
64098.658,8991.558077,155.4618202,64101.79902,8995.699019,155.3786759
64098.65151,8991.562914,155.4632181,64101.79231,8995.703778,155.3793049
64098.6452,8991.567532,155.4644673,64101.78581,8995.70854,155.3801694
64098.63888,8991.572057,155.4657953,64101.7791,8995.713357,155.3810177
64098.63238,8991.576585,155.4670249,64101.77245,8995.717982,155.3820793
64098.62609,8991.581022,155.4682275,64101.76572,8995.722742,155.3831169
64098.61969,8991.585686,155.46939,64101.75921,8995.72773,155.384376
64098.61362,8991.590032,155.4687145,64101.75286,8995.732281,155.3834618
64098.60738,8991.594346,155.4697027,64101.74624,8995.736878,155.3847835
64098.58619,8991.607898,155.4687836,64101.72479,8995.750376,155.3849119
64098.57971,8991.612465,155.4697261,64101.71823,8995.755237,155.3864848
64098.57338,8991.616932,155.4708922,64101.71145,8995.760042,155.3878574
64098.56677,8991.621645,155.4738645,64101.70455,8995.764968,155.3914656
64098.56035,8991.626292,155.4749841,64101.69789,8995.769787,155.3926982
64098.55408,8991.630798,155.4762945,64101.69124,8995.774573,155.3938866
64098.54784,8991.6353,155.4773646,64101.6848,8995.779233,155.3948893
64098.54148,8991.63997,155.4786903,64101.67826,8995.784041,155.3960596
64098.53542,8991.644491,155.4779672,64101.67207,8995.788658,155.3953331
64098.51508,8991.658067,155.4736349,64101.65215,8995.801932,155.3908321
64098.50846,8991.66303,155.4774272,64101.64545,8995.806708,155.3931788
64098.50203,8991.667587,155.4789448,64101.63899,8995.811545,155.3937786
64098.4954,8991.67267,155.4828647,64101.63245,8995.816324,155.3951943
64098.48906,8991.677599,155.4845063,64101.62635,8995.821074,155.3956421
64098.4829,8991.682693,155.4857957,64101.62044,8995.825994,155.3958102
64098.47674,8991.687737,155.4868235,64101.61423,8995.830834,155.3958329
64098.47047,8991.692673,155.4875165,64101.60832,8995.835751,155.3957987
64098.46448,8991.697566,155.4861449,64101.60244,8995.840569,155.3946133
64098.44552,8991.71102,155.4843894,64101.58398,8995.853658,155.391918
64098.4393,8991.715979,155.4839757,64101.57782,8995.858581,155.3917124
64098.43309,8991.720997,155.4834235,64101.57151,8995.863679,155.3918161
64098.42669,8991.726107,155.4826359,64101.56528,8995.868657,155.3919534
64098.42047,8991.731081,155.4822909,64101.55867,8995.873912,155.3938758
64098.4142,8991.735672,155.4805384,64101.55223,8995.878642,155.3924236
64098.4077,8991.740519,155.4795997,64101.54571,8995.883506,155.3927704
64098.40149,8991.745407,155.4790066,64101.53907,8995.888704,155.3947413
64098.3951,8991.750212,155.4776835,64101.53263,8995.89379,155.3947894
64098.37676,8991.762615,155.472862,64101.51428,8995.905957,155.3911788
64098.37027,8991.767476,155.472408,64101.50771,8995.911123,155.3922019
64098.36403,8991.772066,155.4712814,64101.5013,8995.915838,155.3915416
64098.35785,8991.776717,155.4701012,64101.49499,8995.92059,155.3910228
64098.35175,8991.781365,155.4686293,64101.48864,8995.92543,155.3899612
64098.34583,8991.785751,155.4660838,64101.48251,8995.929978,155.387785
64098.33962,8991.7904,155.4657301,64101.47627,8995.934657,155.3882222
64098.3337,8991.794927,155.4641367,64101.47022,8995.939532,155.3872142
64098.32792,8991.799696,155.462814,64101.46429,8995.944163,155.3864632
64098.30848,8991.812979,155.4599735,64101.44523,8995.957166,155.3841538
64098.30232,8991.817824,155.4598529,64101.4391,8995.96199,155.3845221
64098.29642,8991.822578,155.4586627,64101.43326,8995.966695,155.3838707
64098.29048,8991.827417,155.4578591,64101.42729,8995.971555,155.3834943
64098.28443,8991.832432,155.4570765,64101.42158,8995.976308,155.3829647
64098.27857,8991.837225,155.4562061,64101.41594,8995.98119,155.3824739
64098.2727,8991.841848,155.4551543,64101.40989,8995.985948,155.3821692
64098.26672,8991.846448,155.4546916,64101.40392,8995.990539,155.3819378
64098.26059,8991.851186,155.454086,64101.39779,8995.995274,155.3817544
64098.23886,8991.865715,155.4489831,64101.37635,8996.009331,155.3773913
64098.23282,8991.870404,155.4486265,64101.37034,8996.014002,155.3770944
64098.22666,8991.875101,155.4479547,64101.36412,8996.018742,155.3765639
64098.22058,8991.879677,155.4476484,64101.35799,8996.023361,155.3763077
64098.21447,8991.884309,155.4474315,64101.35166,8996.028154,155.3761583
64098.20837,8991.88892,155.4471155,64101.34548,8996.032837,155.3758602
64098.20212,8991.893617,155.4466934,64101.33928,8996.037499,155.3756466
64098.19587,8991.89807,155.4464834,64101.33292,8996.042289,155.3750468
64098.18972,8991.902782,155.4462862,64101.32668,8996.047078,155.3750128
64098.18359,8991.907504,155.4460498,64101.32032,8996.051985,155.3749039
64098.16301,8991.921294,155.443183,64101.30023,8996.065165,155.3719244
64098.15671,8991.92596,155.4432442,64101.29386,8996.069894,155.3716765
64098.15042,8991.930605,155.4431571,64101.2873,8996.074746,155.3712843
64098.14411,8991.935318,155.4432918,64101.28091,8996.079528,155.3709902
64098.13767,8991.939938,155.4434437,64101.27454,8996.084353,155.3708921
64098.13136,8991.944689,155.4435979,64101.26792,8996.089097,155.3706753
64098.12491,8991.949482,155.4436745,64101.26156,8996.09382,155.3703822
64098.11862,8991.954106,155.4438837,64101.25501,8996.098654,155.3700845
64098.11237,8991.958843,155.4439442,64101.24866,8996.103462,155.3700991
64098.10628,8991.963466,155.4420133,64101.2425,8996.108143,155.3682337
64098.08547,8991.976569,155.4398015,64101.2219,8996.121099,155.3656051
64098.07913,8991.981307,155.4400776,64101.21541,8996.125712,155.3653287
64098.07258,8991.98594,155.4400648,64101.20905,8996.130453,155.3650271
64098.06634,8991.990663,155.4403194,64101.20263,8996.135322,155.3648763
64098.05997,8991.995587,155.4428001,64101.19608,8996.140143,155.3663442
64098.05385,8992.00042,155.4430897,64101.19004,8996.144918,155.3661164
64098.04779,8992.005189,155.4431748,64101.18389,8996.149767,155.3658799
64098.04158,8992.010049,155.4433834,64101.17789,8996.154464,155.3657532
64098.03556,8992.01482,155.4436881,64101.17193,8996.159199,155.365957
64098.01463,8992.029729,155.4384649,64101.15137,8996.173839,155.3610923
64098.00872,8992.034341,155.436664,64101.14549,8996.178418,155.3592082
64098.00228,8992.039369,155.4388455,64101.13907,8996.183428,155.3619155
64097.99615,8992.044177,155.4393806,64101.13296,8996.188213,155.3627675
64097.99008,8992.048952,155.439697,64101.12686,8996.193257,155.3635806
64097.98367,8992.053904,155.4419135,64101.12033,8996.198285,155.367156
64097.97737,8992.058852,155.4428035,64101.11394,8996.203034,155.3686565
64097.97109,8992.063531,155.4437858,64101.1075,8996.208086,155.3701089
64097.96478,8992.068286,155.4448967,64101.10108,8996.212916,155.3717303
64097.94241,8992.083943,155.4436521,64101.07915,8996.228228,155.3711649
64097.93587,8992.088821,155.4451905,64101.07255,8996.233152,155.3725618
64097.92917,8992.093878,155.4487628,64101.06567,8996.238339,155.3757407
64097.92265,8992.09887,155.450658,64101.05925,8996.243268,155.3765907
64097.91613,8992.103754,155.4524468,64101.0526,8996.247994,155.3775044
64097.90942,8992.108452,155.4545599,64101.04582,8996.253,155.3783825
64097.90286,8992.113416,155.4568467,64101.03932,8996.257933,155.3792628
64097.8965,8992.118208,155.4566385,64101.03288,8996.262771,155.3787667
64097.88954,8992.123004,155.4614737,64101.0258,8996.267673,155.3812317
64097.86961,8992.13549,155.4614128,64101.00591,8996.279896,155.380278
64097.86287,8992.140224,155.4638678,64100.99898,8996.284774,155.3814977
64097.85581,8992.145007,155.468917,64100.99172,8996.289715,155.3842227
64097.84917,8992.1498,155.4710442,64100.98497,8996.294596,155.3852608
64097.84255,8992.154579,155.4732694,64100.97811,8996.299313,155.3864398
64097.83602,8992.159185,155.4750814,64100.97117,8996.304229,155.3875452
64097.82976,8992.163567,155.4743892,64100.96458,8996.30886,155.3868232
64097.82349,8992.16793,155.4738273,64100.958,8996.313457,155.3861701
64097.81669,8992.172283,155.4781943,64100.95091,8996.318031,155.3894076
64097.79765,8992.185514,155.4808161,64100.93172,8996.331383,155.3914149
64097.79107,8992.189918,155.4844227,64100.92462,8996.336166,155.3947322
64097.78438,8992.1944,155.4878495,64100.91762,8996.341133,155.3982914
64097.77804,8992.198702,155.4892754,64100.91089,8996.345725,155.400192
64097.77175,8992.203072,155.4909091,64100.90432,8996.350303,155.4019218
64097.76564,8992.207588,155.4923765,64100.89764,8996.354991,155.4037275
64097.75928,8992.212163,155.4938967,64100.89124,8996.35959,155.4054483
64097.75319,8992.216852,155.4941217,64100.88515,8996.364283,155.4057221
64097.73385,8992.231838,155.4927308,64100.86609,8996.379044,155.4048025
64097.72741,8992.236862,155.4960186,64100.85953,8996.384164,155.408562
64097.72104,8992.241799,155.4978455,64100.85321,8996.389062,155.4104819
64097.71458,8992.246795,155.499909,64100.84682,8996.394011,155.4126307
64097.70805,8992.251832,155.5023024,64100.84037,8996.398995,155.4149644
64097.70152,8992.256799,155.5044884,64100.83392,8996.403906,155.4168448
64097.69516,8992.261653,155.5066622,64100.82748,8996.408824,155.418702
64097.68846,8992.266517,155.5089355,64100.82098,8996.413796,155.4205061
64097.68187,8992.271628,155.5112328,64100.81439,8996.418663,155.4223097
64097.66191,8992.286018,155.5100218,64100.79497,8996.432657,155.4200157
64097.65539,8992.291119,155.5125279,64100.78848,8996.437744,155.4215341
64097.64861,8992.296045,155.514809,64100.7818,8996.442612,155.4227158
64097.64194,8992.301202,155.5172532,64100.77524,8996.447691,155.4241648
64097.63524,8992.30647,155.5198376,64100.76862,8996.452658,155.425434
64097.62861,8992.311389,155.5219979,64100.76208,8996.457762,155.4265739
64097.62214,8992.316347,155.5227972,64100.75559,8996.462729,155.427166
64097.61539,8992.321417,155.526321,64100.7488,8996.46758,155.4287495
64097.60873,8992.326413,155.5287952,64100.74212,8996.472589,155.4302223
64097.60215,8992.331387,155.5313202,64100.73549,8996.477597,155.4319793
64097.58299,8992.343442,155.530698,64100.71648,8996.489534,155.4315584
64097.57643,8992.348113,155.5323571,64100.70972,8996.494339,155.4328165
64097.5699,8992.35287,155.5340966,64100.70302,8996.499213,155.4343865
64097.56344,8992.357745,155.5358727,64100.69631,8996.504265,155.4356639
64097.55708,8992.362549,155.5371541,64100.68986,8996.509122,155.4363846
64097.55067,8992.367263,155.5390771,64100.68327,8996.51395,155.4385583
64097.54434,8992.371883,155.5404081,64100.67691,8996.518814,155.4394797
64097.53813,8992.37666,155.5418336,64100.67061,8996.523641,155.4406191
64097.51796,8992.390692,155.5364638,64100.6505,8996.537621,155.4357501
64097.5116,8992.395484,155.5382049,64100.64405,8996.542478,155.4371304
